citing_id,cited_id
pc6044a670fedbf31f77ac4327d1a9751,pcfa487b3c3a0a4708fc6f43ca7c9901a
pc6044a670fedbf31f77ac4327d1a9751,pbd00366b483eee2f0dd3b05394723aaf
pc6044a670fedbf31f77ac4327d1a9751,p1456c47a40810a9bebdcc8ec74e5a280
pc6044a670fedbf31f77ac4327d1a9751,pedc1181388ff419746e3e8700c08ffd5
pc6044a670fedbf31f77ac4327d1a9751,p7b4b3572378df94de681b9c47a1538de
pc6044a670fedbf31f77ac4327d1a9751,p75ec43b3ac75260950cb541c0bd8f118
pc6044a670fedbf31f77ac4327d1a9751,pe5b9acee09bdc9498c42439d71838164
pc6044a670fedbf31f77ac4327d1a9751,pb5710d7ba8065fbe95da306e954b7819
pc6044a670fedbf31f77ac4327d1a9751,pafa2109d637a4b2333dae1401464c812
pc6044a670fedbf31f77ac4327d1a9751,pb82469bddf8f6cc7b0cb11ad2e953023
pc6044a670fedbf31f77ac4327d1a9751,p1697b6226e68fbe8dd17865bbe280be9
pc6044a670fedbf31f77ac4327d1a9751,p3f109a0996bede25d91996f37bbcd478
pc6044a670fedbf31f77ac4327d1a9751,p3a3a06d2d771f1e8cb21d2e402b5f2d4
pc6044a670fedbf31f77ac4327d1a9751,p302c5453e5cf5ef5fb79e9bdb86a73f0
pc6044a670fedbf31f77ac4327d1a9751,p8000fd9986407679ce962301138d4191
pc6044a670fedbf31f77ac4327d1a9751,p5ac3c6167d20976068708d5606884338
pc6044a670fedbf31f77ac4327d1a9751,p764c528ad327943ecf620c0c3b3ba92c
p252311ab24fcb1620a830a7ec6c51899,pf62018a99fba16956446e767550b4e3c
p252311ab24fcb1620a830a7ec6c51899,p1f41bc0231bb307a4ae15ba0f820e27b
p650e4451cc321ec51e79eb27f7911aef,p7b0434ca4fae64921ae46e40056591f6
p650e4451cc321ec51e79eb27f7911aef,p6c8b08e27a2277e381d7300c06450ad6
p650e4451cc321ec51e79eb27f7911aef,p94fd657284062561889ea0fd72bdaa16
p650e4451cc321ec51e79eb27f7911aef,p1ad4f7b911595f72ca467f5e130b7af2
p650e4451cc321ec51e79eb27f7911aef,p904a0cfcc5040d9053e0994c63a7098b
p650e4451cc321ec51e79eb27f7911aef,p80d73a7cd9fad57318bf62f37ef73826
p650e4451cc321ec51e79eb27f7911aef,p2aac4f409e7e002a2eb9968a4fc92aee
p11e0eed8d3696c0a632f822df385ab3c,p121cc5f8f2faffe776d22a267cdf9b11
p252311ab24fcb1620a830a7ec6c51899,p6671c322c177279d26d0aa3610530a28
p252311ab24fcb1620a830a7ec6c51899,p610aa732c0cb6dd6d002489e094a9fc9
pb25afd37afbd5d2e4a580e9f62334a0a,pa017675aec64b6a45b76071fe8f82bf5
pb25afd37afbd5d2e4a580e9f62334a0a,pb13c216b2557c03a6927d987b83491df
pb25afd37afbd5d2e4a580e9f62334a0a,p2ba4b21d7ba6d2970efa4729dce6b46a
pb25afd37afbd5d2e4a580e9f62334a0a,pbbf21723dbd917bfcd9dbcbb1ff255ad
pb25afd37afbd5d2e4a580e9f62334a0a,p0daf1e5d2f2566073348f732918a3803
pb25afd37afbd5d2e4a580e9f62334a0a,p05ab079287a35170e2f04ed0c14f5c29
pb25afd37afbd5d2e4a580e9f62334a0a,p3e48b32d36c6caca26de9cd19ee1bf70
pb25afd37afbd5d2e4a580e9f62334a0a,pdcc692f61cd6705f4a60836cbd9a7f47
pb25afd37afbd5d2e4a580e9f62334a0a,pa05b3eff12ff2681762d6fe542548657
pb25afd37afbd5d2e4a580e9f62334a0a,p978b68dc6c1c08fbb6bd88570f1a3dac
pb25afd37afbd5d2e4a580e9f62334a0a,p923e2b429e7f061c8ea4901f3a1350fc
pb25afd37afbd5d2e4a580e9f62334a0a,p3be0e3a7503006978841c7bcab9df060
pb25afd37afbd5d2e4a580e9f62334a0a,pd446eee1bd99a865f2060f8f6e9dc4d6
pb25afd37afbd5d2e4a580e9f62334a0a,p9ce3a18f84ade1fd11ca9400c88ff6a3
pb25afd37afbd5d2e4a580e9f62334a0a,p07edc19fbd3914ac0088b086b444ede7
pb25afd37afbd5d2e4a580e9f62334a0a,p2afb92117c10491bc91bd1f9a47dfb2d
pb25afd37afbd5d2e4a580e9f62334a0a,pb3588df9951036a6eeb5f5158d7f80af
pb25afd37afbd5d2e4a580e9f62334a0a,pee38f64e69a3e560f59dbae5de59adb0
pb25afd37afbd5d2e4a580e9f62334a0a,p6498f707f11c4fdc4d9955d34a16b039
pb25afd37afbd5d2e4a580e9f62334a0a,p39772eddb080d282a54f9658e9e6d161
pb25afd37afbd5d2e4a580e9f62334a0a,pb42cb2bdf1e288458282471fd0c7d7e2
pb25afd37afbd5d2e4a580e9f62334a0a,pe5923f68167206f235bc571b3cb14e39
pb25afd37afbd5d2e4a580e9f62334a0a,p3d3224012b199b1f8880fd597fc2f971
pb25afd37afbd5d2e4a580e9f62334a0a,pa0fe23e5b4784f64c429c2484c0744fc
pb25afd37afbd5d2e4a580e9f62334a0a,pb670ee0403ccd73c119a7a86477e122d
pb25afd37afbd5d2e4a580e9f62334a0a,p7f895863f68884a99b024ee882425f1d
pb25afd37afbd5d2e4a580e9f62334a0a,pc43e90731afd8df579a015a65d0d7fee
pb25afd37afbd5d2e4a580e9f62334a0a,p388f35b1dee9f382ac1e1f05f3f02169
pb25afd37afbd5d2e4a580e9f62334a0a,p6f7b77f0b7534c84e009a0b103cea41f
pb25afd37afbd5d2e4a580e9f62334a0a,p4b67bd0bd48e03a23ce30f80cfc6803f
pb25afd37afbd5d2e4a580e9f62334a0a,paf54d42f1177449281d0c4d2810023bf
pb25afd37afbd5d2e4a580e9f62334a0a,p446eb0fbd35b68c962404a678f79dd41
pb25afd37afbd5d2e4a580e9f62334a0a,pdecdb637d1c759cc16361cec3101e375
pb25afd37afbd5d2e4a580e9f62334a0a,pd1a714b6fee2b77412b20e4bca1feb75
pb25afd37afbd5d2e4a580e9f62334a0a,p7673c1ea86e42e73bda770630b7de1b8
pb25afd37afbd5d2e4a580e9f62334a0a,pd891977a61d33fd2da73d4d63d5df7b5
pb25afd37afbd5d2e4a580e9f62334a0a,p41863b66c49440bd33df8a6869097e1e
pb25afd37afbd5d2e4a580e9f62334a0a,pfe9d1403e52b32eb78ba02c5118460dd
pac848fa228f49ba2b8a5fbd76596817d,p355650a80dc545435a5273fd93c20394
pe353dbe42c8654f33588d4da0b517469,pd962bf6d0044eb80968bef3ca8a3fba3
p828cadc3b0c489df819d624262d63c24,p94fd657284062561889ea0fd72bdaa16
p828cadc3b0c489df819d624262d63c24,p0e97bec35efc8de3dc23e8ea69091bfd
p252311ab24fcb1620a830a7ec6c51899,p230b4b3ba315f261f1fa29ed61b2e3fd
p252311ab24fcb1620a830a7ec6c51899,p03ce5fbaea557fc01dde82ed667b038a
p252311ab24fcb1620a830a7ec6c51899,p1c31b4c11b640385495e67cadfd5fb85
p252311ab24fcb1620a830a7ec6c51899,pa6a3f6fd11d9360de5645351ffa14726
p252311ab24fcb1620a830a7ec6c51899,p831795d8b1a5d99a279d1dc7fe5c3fc7
p252311ab24fcb1620a830a7ec6c51899,p1ad4f7b911595f72ca467f5e130b7af2
p252311ab24fcb1620a830a7ec6c51899,p99e052c9221f1af855306df0e6ed3d1a
p252311ab24fcb1620a830a7ec6c51899,pb6b267d9a663e24a9d207ed783dbbfd2
p252311ab24fcb1620a830a7ec6c51899,p48b6f2f2f59587f4f6dbda0177b344bb
p252311ab24fcb1620a830a7ec6c51899,pcbcb04d1d91fe1781dbaef6d9f1c17bc
p252311ab24fcb1620a830a7ec6c51899,p85c4ff35ecf588607f1173afee1ef1cd
p252311ab24fcb1620a830a7ec6c51899,p344546b701d696302d456de8cfd356d3
p252311ab24fcb1620a830a7ec6c51899,p2753a383226629b70fc47bbd7292486b
p252311ab24fcb1620a830a7ec6c51899,pcdaa2d7f6a119a3673f415faa95fdf96
p252311ab24fcb1620a830a7ec6c51899,p3cee06959856a2835362ddfedc433501
p252311ab24fcb1620a830a7ec6c51899,p428a576fca01c0513eede7ea863798a9
p252311ab24fcb1620a830a7ec6c51899,pd993cd35bc81e8af084dacf79c68e546
p252311ab24fcb1620a830a7ec6c51899,p6acb8c1ae1969ca32f52af226afe749c
p6ed91bea040341253a23abd03f6bcf21,pd6d8ad542d068974e9d9e2f7d96831fa
p6ed91bea040341253a23abd03f6bcf21,p0548b02ee955c9150f5580bcdcba3025
p6ed91bea040341253a23abd03f6bcf21,p74bd75a9951f7b27c70aa509b61f0872
p6ed91bea040341253a23abd03f6bcf21,p84cfbfc4ffe93502034bd15d416c549e
p6ed91bea040341253a23abd03f6bcf21,p2fb70913ecfd2e456331a44e389530dd
p6ed91bea040341253a23abd03f6bcf21,p95b1e72e229c45cbb2eefd7481368b6c
p6ed91bea040341253a23abd03f6bcf21,p9acc920ffc97e5129e88e4bd18c7c528
p98fbe207cfbb9deee6da45a9eddb15df,pa6d2d7b37b8e08cc1cc640c8e5325e9b
p98fbe207cfbb9deee6da45a9eddb15df,pcc64d346b1ff6c8ed04c9fde09010507
p98fbe207cfbb9deee6da45a9eddb15df,p746363d8e9aafbe78119229b4a235bcc
p98fbe207cfbb9deee6da45a9eddb15df,p0ea143935c1e216b8013ab8c2fb9f0c8
p98fbe207cfbb9deee6da45a9eddb15df,p192f92b144b69579bae24212b6d5cea6
p98fbe207cfbb9deee6da45a9eddb15df,pdbb3e75589a67a75afc4c4d44a612857
p98fbe207cfbb9deee6da45a9eddb15df,p2d696f40ae9aee58de7204a161946cf5
p98fbe207cfbb9deee6da45a9eddb15df,p82408ed0fa702ef06313fa65b51f80b5
p98fbe207cfbb9deee6da45a9eddb15df,p9e2f957b662f6ddc3ab8a21fb5e6a5c9
p98fbe207cfbb9deee6da45a9eddb15df,pf5fd72b4a6b225d29fb20ce5e9246c42
p98fbe207cfbb9deee6da45a9eddb15df,p3572f53e34b58351b3a232920315e671
p98fbe207cfbb9deee6da45a9eddb15df,p2236660d02b915c7335c0c5f8c21c0b3
p98fbe207cfbb9deee6da45a9eddb15df,p5c026d782a3def1bef07c29b02a4c2be
p98fbe207cfbb9deee6da45a9eddb15df,p4f24486eb68efe8d6695ab442c3a8d7e
p98fbe207cfbb9deee6da45a9eddb15df,p7aad0a962178a6443400ce8e8ccec050
p98fbe207cfbb9deee6da45a9eddb15df,pa8c1e558d882190ab41e109b512c7726
p98fbe207cfbb9deee6da45a9eddb15df,pddddf6bec99a8d3b69aae22d28884120
p98fbe207cfbb9deee6da45a9eddb15df,p58e95fb4ef2cd370323e83e4bb7451bc
p98fbe207cfbb9deee6da45a9eddb15df,p2433ec2fc472c7312ec5bf69131b2abf
p98fbe207cfbb9deee6da45a9eddb15df,p9588880076172794e91d690c57e409c9
p98fbe207cfbb9deee6da45a9eddb15df,p327ba38d346923bead90f08ee1ed3921
p98fbe207cfbb9deee6da45a9eddb15df,p13e061c3a7110be7a1e183a9283eca56
p98fbe207cfbb9deee6da45a9eddb15df,pda638d8d1c24d3b454a89049e6fd853d
p98fbe207cfbb9deee6da45a9eddb15df,p542cd8388b4a453b30e10e4eb3f2fcba
p98fbe207cfbb9deee6da45a9eddb15df,p6253431dd7346db5f8e3f9281c53cb15
p98fbe207cfbb9deee6da45a9eddb15df,pb1c34f294d5d76257afa4e3a8ffef7b1
p98fbe207cfbb9deee6da45a9eddb15df,p28cca962748d185fec135f8fb72e0d23
p98fbe207cfbb9deee6da45a9eddb15df,pc21269a01207cead4e782ca595502439
p98fbe207cfbb9deee6da45a9eddb15df,p18dc041af19c8d570316397fc5bdf8d8
p98fbe207cfbb9deee6da45a9eddb15df,pd271078b85d937c803f47a95227380e7
p98fbe207cfbb9deee6da45a9eddb15df,pcf8d83e6fe6f978785f47d8f4fc1f42f
p98fbe207cfbb9deee6da45a9eddb15df,p661711e980c8ffc9cf03fddc1dc0f194
p98fbe207cfbb9deee6da45a9eddb15df,p58a8b0cc0cdff30f39a07d9b0adcbdcb
p98fbe207cfbb9deee6da45a9eddb15df,p2ed8371f734d173d399f868ce3398fc5
p98fbe207cfbb9deee6da45a9eddb15df,p6802859ad0e5bc7926aaa8eb7145f139
p98fbe207cfbb9deee6da45a9eddb15df,p95bf57e3a2b0c1fff920c15c5e843eb3
p98fbe207cfbb9deee6da45a9eddb15df,p8b5a70bc1a63b1a833a7588127c672c5
p98fbe207cfbb9deee6da45a9eddb15df,p1fde578a8979ba26c34c6be113c2e94b
p98fbe207cfbb9deee6da45a9eddb15df,p64964c86e6e6654976f69ebd87a0312d
p98fbe207cfbb9deee6da45a9eddb15df,p561da04d208849889c15c1d2a65a05c8
p98fbe207cfbb9deee6da45a9eddb15df,p476f82397ff158adf7efb6d63d2f0599
p98fbe207cfbb9deee6da45a9eddb15df,pecb05ee649e355c4f04c9ec452844443
p98fbe207cfbb9deee6da45a9eddb15df,p031114f95b70e466611abff0e1dd0e9f
p98fbe207cfbb9deee6da45a9eddb15df,p9cd9534bf881bb7eeea92ceb98d60637
p98fbe207cfbb9deee6da45a9eddb15df,pb22dbdf837af6377ee563d2082c3844e
p98fbe207cfbb9deee6da45a9eddb15df,p51bcfae447cade69cc70f5ca09bedf5e
p98fbe207cfbb9deee6da45a9eddb15df,p648c55bef1e2e3e218fb1618e4e6203f
p98fbe207cfbb9deee6da45a9eddb15df,pdbe321e5363bf36f023225701c89b335
p98fbe207cfbb9deee6da45a9eddb15df,p545ed6e0b81bfd576ce4523a7e810afe
p98fbe207cfbb9deee6da45a9eddb15df,p64b3fcc2b7523b8e0d0ea93fdc495701
p98fbe207cfbb9deee6da45a9eddb15df,p33afc151030e215b686fba524ada6b1f
pe353dbe42c8654f33588d4da0b517469,pe841f754f72d883a08872bb99ffb217a
p252311ab24fcb1620a830a7ec6c51899,pcaccbe7bfa0564d1a555b48673080507
p252311ab24fcb1620a830a7ec6c51899,p50021f2060681cea6bd4b7bd8a49f636
pe353dbe42c8654f33588d4da0b517469,p260001cf246777ede97f0784ab984b95
p252311ab24fcb1620a830a7ec6c51899,p7d25e874b1af351c703b12b6eb9aca68
pe353dbe42c8654f33588d4da0b517469,p7cd0da9ef1b2eb63b46f2514ba087f85
p252311ab24fcb1620a830a7ec6c51899,p41f108d116f49f4d35ad90ff51fe01e5
p252311ab24fcb1620a830a7ec6c51899,pb61a3553cd0410aa9981bb320c121868
p187ddaf28491c14fc3766701289b2e38,p0539f6c0e16da5c8af0e19b573e401a7
p187ddaf28491c14fc3766701289b2e38,p9734b971dee3b1789e4b66a620b67aa6
p187ddaf28491c14fc3766701289b2e38,p4c55e5513bb9ff9b48e73c7999eee237
p187ddaf28491c14fc3766701289b2e38,pb58c2e663cfe7cd390330ccb603a20d1
p187ddaf28491c14fc3766701289b2e38,p50d042f73fe5e65503bb86cc4510b1e6
p187ddaf28491c14fc3766701289b2e38,p371bee3d0c25a5d6945430c722ac5197
p187ddaf28491c14fc3766701289b2e38,pe3163b9f9b5d5aee47ea19b928d5aee3
p187ddaf28491c14fc3766701289b2e38,pab7ba717df48d69c59b1dcf70f4fc368
p1737ee65fea6469bfbec8d3ce08efbdc,p2fa487078d9bcc5f3e068a6ec7fec4cd
p1737ee65fea6469bfbec8d3ce08efbdc,p150b57c9a65fefd2f1cd06c47dca42b8
p1737ee65fea6469bfbec8d3ce08efbdc,pa1e1b01c9b216065028d9c83ecaf55db
p1737ee65fea6469bfbec8d3ce08efbdc,p429c92504ddfa41c0312a0b20a20171e
p1737ee65fea6469bfbec8d3ce08efbdc,p51fa52119578601155aae80fb4a1d8e5
p252311ab24fcb1620a830a7ec6c51899,pe4c48d3ea901968bf61956bdde73b5a8
p252311ab24fcb1620a830a7ec6c51899,pfc34d0dad4f98b01470a77f1bcc468d6
pe353dbe42c8654f33588d4da0b517469,pe6949681ecd60b89d0b54ec58dcde084
p252311ab24fcb1620a830a7ec6c51899,p271d00e6a80e765dc1b0db99ca207478
pe353dbe42c8654f33588d4da0b517469,p884f76ca04fb1ba3c5756eac70a0dec9
p252311ab24fcb1620a830a7ec6c51899,pd3f215e99686ddb3e82442e2dec20d7e
pd6573cd99599d42d9fc474bd3e98e28e,p3a75cecd79cbde7c3b47f57606215fff
pd6573cd99599d42d9fc474bd3e98e28e,p92ffa1452049acc6740e2e37b79ca464
pd6573cd99599d42d9fc474bd3e98e28e,p0570c52f2211e5df19ccaab8fe71749b
pd6573cd99599d42d9fc474bd3e98e28e,p67065fca8ea4f4de22b00901856a86c7
pd6573cd99599d42d9fc474bd3e98e28e,pa33683e9dfff4bf3cf8ceebbf0cbc1a2
pd6573cd99599d42d9fc474bd3e98e28e,pa262dea8966faf6503672354152b0943
pd6573cd99599d42d9fc474bd3e98e28e,pecfe8065fae8b722b3c969e4e56f2661
pd6573cd99599d42d9fc474bd3e98e28e,pd5a29e7983a15a774a7263211d395fc3
p252311ab24fcb1620a830a7ec6c51899,p94fd657284062561889ea0fd72bdaa16
pe353dbe42c8654f33588d4da0b517469,p80d73a7cd9fad57318bf62f37ef73826
pe353dbe42c8654f33588d4da0b517469,p74ba22f5e5406f2c88dc5df4864cfebc
pcb2c76206926429dcce166a21b4099bf,pa4b8268f23deb3d800a3a1ae1f69d263
pcb2c76206926429dcce166a21b4099bf,p88bcc5ea8531de0d033d04bcb067e46c
pcb2c76206926429dcce166a21b4099bf,p8960a62c06617867e0d60569e725907d
pcb2c76206926429dcce166a21b4099bf,p31d87b5afdea45f5db089002b4f61168
pe353dbe42c8654f33588d4da0b517469,p9f3c793f6eb5b4d46196dda91d8b497c
pe353dbe42c8654f33588d4da0b517469,p3a4ccd8582b04d7b9c38b8f8d7c0d19f
pe353dbe42c8654f33588d4da0b517469,pc4a9d7df669e909da27eed3f6bb1e29e
pe353dbe42c8654f33588d4da0b517469,pc8c558ff04da1e00911e8b8ddf5cfa2a
pe353dbe42c8654f33588d4da0b517469,pa3f9be7ec8d4a34955d3fa780ec74eae
pe353dbe42c8654f33588d4da0b517469,p609008df30b3df34670ed8f973928a93
pe353dbe42c8654f33588d4da0b517469,p7674a1f3286ccc29fbe50cfa25964a5b
pe353dbe42c8654f33588d4da0b517469,p3dd90330fb140514c65524d56a3a6282
pe353dbe42c8654f33588d4da0b517469,pd2690f228bba7953b38a176373ab1c30
pac848fa228f49ba2b8a5fbd76596817d,p1a33d813462525a5d6afa942e99761cf
pe353dbe42c8654f33588d4da0b517469,p8d8199ff878c5c7288ad2213d52b7b32
pe353dbe42c8654f33588d4da0b517469,p07885377ea9111d936e7f9cc2922c5ca
pe353dbe42c8654f33588d4da0b517469,pff032862d712c401e7d3530c6bb6aea4
pcb8812e9c700b6185102e4d9499f1402,p3d33a85df8377b5e141aa7b7f80b14cc
pcb8812e9c700b6185102e4d9499f1402,pe28830f1bffffdf14a97564018bc7fe2
pcb8812e9c700b6185102e4d9499f1402,pdfc050cc478d92dc2b1b51f0e4fe7021
pcb8812e9c700b6185102e4d9499f1402,pd7cdf089e67b1b6847793ba6cc2901d0
pe353dbe42c8654f33588d4da0b517469,pd5ddf2a3ea23e4923abe702d617975d2
pd11841d4df74777fe0a55bcddca08735,p85e73326d3ab5ce9cb75c020cc518253
p11e0eed8d3696c0a632f822df385ab3c,peb9b97fe07b520527e01d67846877a55
pe353dbe42c8654f33588d4da0b517469,pf2d79e598d8c4c8ea48c4d0ba70273dc
p11e0eed8d3696c0a632f822df385ab3c,pec1220d6f94098ccfd127e7c4eca703b
p11e0eed8d3696c0a632f822df385ab3c,p26cbfe7e73ade57ff9ab46b28fbfa208
p11e0eed8d3696c0a632f822df385ab3c,p6d366813383291ea914cdff75f593adb
p11e0eed8d3696c0a632f822df385ab3c,p79e0305f74cc2a76896b7055a3a23e6b
pe353dbe42c8654f33588d4da0b517469,p5da443022bae15fbd98984e6bcbe5815
pe353dbe42c8654f33588d4da0b517469,pc9fb0730134d57158443d18e4c335506
pe353dbe42c8654f33588d4da0b517469,p411119ebf39d325a008b1139cc321651
pe353dbe42c8654f33588d4da0b517469,pe0b55950f674eaf2dbd5c8c178e4b9b6
pac848fa228f49ba2b8a5fbd76596817d,p0032bdc8002a56779db6e40931536834
p11e0eed8d3696c0a632f822df385ab3c,p266d719f782d9431092b90b9f54c2970
pd11841d4df74777fe0a55bcddca08735,pf12d06a9d23897ab0d5744e658e6c322
pd11841d4df74777fe0a55bcddca08735,pef9d58ed24435d696dd30e05f6cc7513
p11e0eed8d3696c0a632f822df385ab3c,pde608c921fb099b3c74af2d6f328e0cc
p11e0eed8d3696c0a632f822df385ab3c,pcbde676c153b36f0c69a4f281f1694a3
p11e0eed8d3696c0a632f822df385ab3c,pae5105ba2c522d9eb6dcd1cb136c03be
p11e0eed8d3696c0a632f822df385ab3c,p2b0adcd1e6e774c0bc0ef5910dd37205
p11e0eed8d3696c0a632f822df385ab3c,pe2b871ddb0966d8ab96c02b2ed7d68f4
pd3b9affcc3aabadf41a12dd5f3535aac,pba62ea2ec0c446ad2b8ad17c28b98089
p11e0eed8d3696c0a632f822df385ab3c,pf2b3e06179f7a7b05e4f37d8541ae7b3
p11e0eed8d3696c0a632f822df385ab3c,paa7f4be43383032e2df29f66c9ac2548
p11e0eed8d3696c0a632f822df385ab3c,pb8fc87b5fc7215cbde7ab0aeeaf21230
p11e0eed8d3696c0a632f822df385ab3c,p2533b1338b1e8243e0e0723abd863033
p11e0eed8d3696c0a632f822df385ab3c,p421661417f490a19923c569018746cf7
p11e0eed8d3696c0a632f822df385ab3c,p32813881ba4d16c0019ca55fbb73a4b3
p11e0eed8d3696c0a632f822df385ab3c,pa19d02070668db061145e06fdc8157e9
p11e0eed8d3696c0a632f822df385ab3c,pe690748e5dda833ef93f75b7c9717dab
pe353dbe42c8654f33588d4da0b517469,p049be62f5d73f166fecd4b0bda257c11
p11e0eed8d3696c0a632f822df385ab3c,p75d3a2341ac351ecc1fe2da658f64fd5
p11e0eed8d3696c0a632f822df385ab3c,p7c21b04076c842ba9ad28f1c53d56b18
p11e0eed8d3696c0a632f822df385ab3c,p4dffc1361099bf9d364b983447ef3296
p11e0eed8d3696c0a632f822df385ab3c,pa3cd63266bb8e5d0cd146c6b982d39c1
p11e0eed8d3696c0a632f822df385ab3c,p78e0dc96bc1a974cf72f09091bd28892
p11e0eed8d3696c0a632f822df385ab3c,p38dceaf6b73c8974af25ccbf7fb8d847
p11e0eed8d3696c0a632f822df385ab3c,p8bfe5a16d04e77b4c62aaf561eb286e3
p11e0eed8d3696c0a632f822df385ab3c,p0f6eb5254ec493612131c8b1d9e31f0b
p11e0eed8d3696c0a632f822df385ab3c,pff9ce8914d0a1beb266395080fb41837
p11e0eed8d3696c0a632f822df385ab3c,pb4832aedfccb10586dbb6254b6fb18e4
p11e0eed8d3696c0a632f822df385ab3c,p8a01e8397a734c8fdb1a2f016107322b
p11e0eed8d3696c0a632f822df385ab3c,p70245d296eef4301c12792502d77284a
pe353dbe42c8654f33588d4da0b517469,p4e0e7fcda9259952fefad964caeb79a7
p11e0eed8d3696c0a632f822df385ab3c,pd88dcac394a2d79dbffd831b4cb471d6
p11e0eed8d3696c0a632f822df385ab3c,p801314905b1e5bd604369925374ce13e
pe353dbe42c8654f33588d4da0b517469,p1f89914e666e5f47819868533efec2a5
p11e0eed8d3696c0a632f822df385ab3c,p09e1221c57d066f5084dece6d66acd56
pe353dbe42c8654f33588d4da0b517469,pf0ef812efc2302c8e7c0fb080201cdfc
p11e0eed8d3696c0a632f822df385ab3c,pcb9c7a5b109395dd4fb465cd1c367f93
pe353dbe42c8654f33588d4da0b517469,p392e81119a7cc87a438a94dfb164ebd7
p11e0eed8d3696c0a632f822df385ab3c,pcd9f6486f9ef8eadb42aafc0545b4da5
p9b0768687dd852a39bb9fa3c55fce146,p1af78e40896a88c9783d04eff5821e32
pe353dbe42c8654f33588d4da0b517469,p55463480e1b5f260d5496997291e1fb3
p11e0eed8d3696c0a632f822df385ab3c,p30dd030460855a1696814c4f555a86f1
p11e0eed8d3696c0a632f822df385ab3c,p621617c5928cb9b8fee91f1d8706f94b
p11e0eed8d3696c0a632f822df385ab3c,pbe371d18832330f56c20efd87b350c83
p11e0eed8d3696c0a632f822df385ab3c,p38a3f274741cceb93cf4ba118d26483d
p11e0eed8d3696c0a632f822df385ab3c,pb913784cfa5d195999a69ce61265b7d1
pe353dbe42c8654f33588d4da0b517469,pe6182f8c70390a729a9a823818fca38b
p11e0eed8d3696c0a632f822df385ab3c,p913aa17c1112636ebd2e9062a5c85101
p75b923764e7cde3309ae00921ee4f731,pa0a52d03fc4bb7dd381f566e6595f1b3
p11e0eed8d3696c0a632f822df385ab3c,pfb570f36488311bccd110ba59a3a2460
p11e0eed8d3696c0a632f822df385ab3c,p9d372c26781fe0b3973fc8dbf3fa3355
p11e0eed8d3696c0a632f822df385ab3c,p2af8c1f79117bb9e648e166b1096cf25
p11e0eed8d3696c0a632f822df385ab3c,pa271c110aab20f0b7b2f46563f357994
p11e0eed8d3696c0a632f822df385ab3c,p13a7a7b2352f7e1131711bad1c8d19d9
p11e0eed8d3696c0a632f822df385ab3c,p1782cd779814ac5e595534b02504debd
p11e0eed8d3696c0a632f822df385ab3c,pf718876024f43ba99886c455172a4487
p11e0eed8d3696c0a632f822df385ab3c,p8aea5ce65de4e8f7db1abff22ec30832
p193d8a7eb6ecc029063ae27e46108af1,p77b2d27209d920d5e4256192b872fed4
p193d8a7eb6ecc029063ae27e46108af1,pbc8769e83c1e347d231d44fecefe362e
p193d8a7eb6ecc029063ae27e46108af1,p85928899381dabd07cf8b3bba8069151
p193d8a7eb6ecc029063ae27e46108af1,p25d97c4c8804c7b61347b17b36bbd2d1
p193d8a7eb6ecc029063ae27e46108af1,p1a69260734d1e68166010b87e866d161
p193d8a7eb6ecc029063ae27e46108af1,p800d99b9159c58503e1a390348478201
p193d8a7eb6ecc029063ae27e46108af1,p3ab5009d01501d33660c4a65009c4054
p193d8a7eb6ecc029063ae27e46108af1,p0e9fccaad85bc1292dc110a1ed1892d3
p193d8a7eb6ecc029063ae27e46108af1,pe1b3de961358667376a4daf00a12e1ec
p193d8a7eb6ecc029063ae27e46108af1,p3020eb3a01ca1d1ab74e8806dc6bae49
p193d8a7eb6ecc029063ae27e46108af1,p7f85088e23e84ddc6a77f4e79fdcd8d1
p193d8a7eb6ecc029063ae27e46108af1,pee8529417599ddd8ecae6572731224b2
p193d8a7eb6ecc029063ae27e46108af1,pc3347b092a824b1ea5e841fa37842d04
p193d8a7eb6ecc029063ae27e46108af1,p46a1576df61937f83a761f6bb636a4fd
p193d8a7eb6ecc029063ae27e46108af1,pc3b58ead9e359afd5d1522b101da42a1
p193d8a7eb6ecc029063ae27e46108af1,p21335f3711f0a53bc0c62641e659a5bf
p193d8a7eb6ecc029063ae27e46108af1,p5be32b075c71f645f43bcc4e371e0c07
p193d8a7eb6ecc029063ae27e46108af1,p00579a3660c94c0d7f283430d42f2711
p193d8a7eb6ecc029063ae27e46108af1,pbea43cf939531f34c53b9c85b9e688d6
p193d8a7eb6ecc029063ae27e46108af1,p90d6831170544e4eefd5d5423fe6ddb6
pa1fa4eed14d4380c200c0e27450dd54c,p3bb99b21c5315bf4375cc57d0c16fa12
pa1fa4eed14d4380c200c0e27450dd54c,pb0742e8062cbefcc33d241fc1d1108cf
p4da5cd16c748875ec892de800a097c26,p5691997ba2edf0230b6771742091a3bf
p4da5cd16c748875ec892de800a097c26,pab1d4b5ecedab935414cfeb61a07faba
p4da5cd16c748875ec892de800a097c26,pa1e8321d1a664193ff6fe5b89cc4b9e0
p4da5cd16c748875ec892de800a097c26,ped2c6580801bbaee75caec613abc0449
pa0da8eddc9c03e62c94b2bb371f982da,pb42197dd3dde39575bcb5a8747808b55
p65a679715f789be9590afb6777496172,p6e68a9fe854dd66668be8c616aa2981c
